replicate,champion,instance,state_owner,snapshot_iteration,source,phase,deposit_l1_over_budget,source_edge_tau_l1_over_two_budget,global_tau_relative_l1
1,81002,4,不使用 GP 产生的状态,500,历史全局最优路径,更新前,3.778944879380197e-05,0.0,0.0
1,81002,4,不使用 GP 产生的状态,500,历史全局最优路径,蒸发和下界保护后,3.778944879380197e-05,0.0,0.0
1,81002,4,不使用 GP 产生的状态,500,历史全局最优路径,沉积后,3.778944879380197e-05,3.77599525931091e-05,3.3479822991549886e-08
1,81002,4,不使用 GP 产生的状态,500,历史全局最优路径,重启和可选上界处理后,3.778944879380197e-05,0.0,0.0
1,81002,5,不使用 GP 产生的状态,500,历史全局最优路径,更新前,0.00022037774896515106,0.0,0.0
1,81002,5,不使用 GP 产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.00022037774896515106,0.0,0.0
1,81002,5,不使用 GP 产生的状态,500,历史全局最优路径,沉积后,0.00022037774896515106,0.0002204834947560111,1.990318537586113e-07
1,81002,5,不使用 GP 产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.00022037774896515106,0.0002204834947560111,1.990318537586113e-07
1,81002,6,不使用 GP 产生的状态,500,历史全局最优路径,更新前,0.00024146429880108334,0.0,0.0
1,81002,6,不使用 GP 产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.00024146429880108334,0.0,0.0
1,81002,6,不使用 GP 产生的状态,500,历史全局最优路径,沉积后,0.00024146429880108334,0.00024160870663262143,2.1423318741650955e-07
1,81002,6,不使用 GP 产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.00024146429880108334,0.00024160870663262143,2.1423318741650955e-07
1,81002,7,不使用 GP 产生的状态,500,历史全局最优路径,更新前,0.00045356771513624264,0.0,0.0
1,81002,7,不使用 GP 产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.00045356771513624264,0.0,0.0
1,81002,7,不使用 GP 产生的状态,500,历史全局最优路径,沉积后,0.00045356771513624264,0.0004536503899518964,4.0187650549486536e-07
1,81002,7,不使用 GP 产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.00045356771513624264,0.0004536503899518964,4.0187650549486536e-07
1,81001,0,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0008170092279554178,0.0,0.0
1,81001,0,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0008170092279554178,0.0,0.0
1,81001,0,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0008170092279554178,0.0008169401899198252,7.175542643571762e-07
1,81001,0,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0008170092279554178,0.0008169401899198252,7.175542643571762e-07
1,81001,1,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0007260232393731061,0.0,0.0
1,81001,1,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0007260232393731061,0.0,0.0
1,81001,1,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0007260232393731061,0.0007260958053388626,6.41386415933103e-07
1,81001,1,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0007260232393731061,0.0007260958053388626,6.41386415933103e-07
1,81001,2,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0005338706915690923,0.0,0.0
1,81001,2,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0005338706915690923,0.0,0.0
1,81001,2,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0005338706915690923,0.0005338426368862316,4.819331369506987e-07
1,81001,2,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0005338706915690923,0.0005338426368862316,4.819331369506987e-07
1,81001,3,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0008427418225883353,0.0,0.0
1,81001,3,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0008427418225883353,0.0,0.0
1,81001,3,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0008427418225883353,0.0008426874034372636,7.452556930055702e-07
1,81001,3,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0008427418225883353,0.0008426874034372636,7.452556930055702e-07
1,81001,4,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0007585076576056051,0.0,0.0
1,81001,4,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0007585076576056051,0.0,0.0
1,81001,4,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0007585076576056051,0.0007584845585756904,6.730125268251411e-07
1,81001,4,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0007585076576056051,0.0007584845585756904,6.730125268251411e-07
1,81001,5,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0009521065185063789,0.0,0.0
1,81001,5,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0009521065185063789,0.0,0.0
1,81001,5,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0009521065185063789,0.0009520463162601669,8.614368669796305e-07
1,81001,5,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0009521065185063789,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.00039167339604217794,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.00039167339604217794,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.00039167339604217794,0.0003916750897743885,3.4750439565830296e-07
1,81001,6,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.00039167339604217794,0.0003916750897743885,3.4750439565830296e-07
1,81001,7,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.0006806710931662041,0.0,0.0
1,81001,7,GP 表达式自身产生的状态,500,本轮最优路径,蒸发和下界保护后,0.0006806710931662041,0.0,0.0
1,81001,7,GP 表达式自身产生的状态,500,本轮最优路径,沉积后,0.0006806710931662041,0.0006807809300291057,6.041563109335053e-07
1,81001,7,GP 表达式自身产生的状态,500,本轮最优路径,重启和可选上界处理后,0.0006806710931662041,0.0006807809300291057,6.041563109335053e-07
1,81001,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0008163734099179438,0.0,0.0
1,81001,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0008163734099179438,0.0,0.0
1,81001,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0008163734099179438,0.00081633344704071,7.170213355753027e-07
1,81001,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0008163734099179438,0.00081633344704071,7.170213355753027e-07
1,81001,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0007265829623490451,0.0,0.0
1,81001,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0007265829623490451,0.0,0.0
1,81001,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0007265829623490451,0.0007264928502084942,6.41737139878931e-07
1,81001,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0007265829623490451,0.0007264928502084942,6.41737139878931e-07
1,81001,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0005346355185782628,0.0,0.0
1,81001,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0005346355185782628,0.0,0.0
1,81001,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0005346355185782628,0.000534623757663177,4.826383035304355e-07
1,81001,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0005346355185782628,0.000534623757663177,4.826383035304355e-07
1,81001,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0008427119356403783,0.0,0.0
1,81001,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0008427119356403783,0.0,0.0
1,81001,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0008427119356403783,0.0008427093205324321,7.452750760411796e-07
1,81001,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0008427119356403783,0.0008427093205324321,7.452750760411796e-07
1,81001,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0007583945686049813,0.0,0.0
1,81001,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0007583945686049813,0.0,0.0
1,81001,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0007583945686049813,0.0007584441352733398,6.729766587398255e-07
1,81001,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0007583945686049813,0.0007584441352733398,6.729766587398255e-07
1,81001,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0009520711481725883,0.0,0.0
1,81001,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0009520711481725883,0.0,0.0
1,81001,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0009520711481725883,0.0009520240281046277,8.614167000628003e-07
1,81001,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0009520711481725883,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.00039180115184320495,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.00039180115184320495,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.00039180115184320495,0.00039187930548663624,3.476855811855967e-07
1,81001,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.00039180115184320495,0.00039187930548663624,3.476855811855967e-07
1,81001,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,更新前,0.0006805841338581735,0.0,0.0
1,81001,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,蒸发和下界保护后,0.0006805841338581735,0.0,0.0
1,81001,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,沉积后,0.0006805841338581735,0.0006805920057050108,6.03988650798422e-07
1,81001,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,重启和可选上界处理后,0.0006805841338581735,0.0006805920057050108,6.03988650798422e-07
1,81001,0,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0008163734099179438,0.0,0.0
1,81001,0,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0008163734099179438,0.0,0.0
1,81001,0,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0008163734099179438,0.00081633344704071,7.170213355753027e-07
1,81001,0,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0008163734099179438,0.00081633344704071,7.170213355753027e-07
1,81001,1,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0007265829623490451,0.0,0.0
1,81001,1,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0007265829623490451,0.0,0.0
1,81001,1,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0007265829623490451,0.0007264928502084942,6.41737139878931e-07
1,81001,1,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0007265829623490451,0.0007264928502084942,6.41737139878931e-07
1,81001,2,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0005346355185782628,0.0,0.0
1,81001,2,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0005346355185782628,0.0,0.0
1,81001,2,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0005346355185782628,0.000534623757663177,4.826383035304355e-07
1,81001,2,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0005346355185782628,0.000534623757663177,4.826383035304355e-07
1,81001,3,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0008427119356403783,0.0,0.0
1,81001,3,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0008427119356403783,0.0,0.0
1,81001,3,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0008427119356403783,0.0008427093205324321,7.452750760411796e-07
1,81001,3,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0008427119356403783,0.0008427093205324321,7.452750760411796e-07
1,81001,4,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0007583945686049813,0.0,0.0
1,81001,4,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0007583945686049813,0.0,0.0
1,81001,4,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0007583945686049813,0.0007584441352733398,6.729766587398255e-07
1,81001,4,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0007583945686049813,0.0007584441352733398,6.729766587398255e-07
1,81001,5,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0009520711481725883,0.0,0.0
1,81001,5,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0009520711481725883,0.0,0.0
1,81001,5,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0009520711481725883,0.0009520240281046277,8.614167000628003e-07
1,81001,5,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0009520711481725883,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.00039180115184320495,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.00039180115184320495,0.0,0.0
1,81001,6,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.00039180115184320495,0.00039187930548663624,3.476855811855967e-07
1,81001,6,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.00039180115184320495,0.00039187930548663624,3.476855811855967e-07
1,81001,7,GP 表达式自身产生的状态,500,历史全局最优路径,更新前,0.0006805841338581735,0.0,0.0
1,81001,7,GP 表达式自身产生的状态,500,历史全局最优路径,蒸发和下界保护后,0.0006805841338581735,0.0,0.0
1,81001,7,GP 表达式自身产生的状态,500,历史全局最优路径,沉积后,0.0006805841338581735,0.0006805920057050108,6.03988650798422e-07
1,81001,7,GP 表达式自身产生的状态,500,历史全局最优路径,重启和可选上界处理后,0.0006805841338581735,0.0006805920057050108,6.03988650798422e-07
1,81002,0,GP 表达式自身产生的状态,500,本轮最优路径,更新前,0.00045485124365541213,0.0,0.0
