behavior,iteration,metric,mean,point_low,point_high,instances
三个固定 GP 表达式的均值,500,post_unique_tours,14.444444444444445,13.055555555555555,16.389236111111106,8
三个固定 GP 表达式的均值,525,candidate_entropy,7.066869254444258,7.033788751471017,7.099260612490548,8
三个固定 GP 表达式的均值,525,candidate_effective_arcs,1188.4359457373007,1142.4095015231035,1230.9550175101153,8
三个固定 GP 表达式的均值,525,candidate_gini,0.8846056891445525,0.8822098333804488,0.8872672063768592,8
三个固定 GP 表达式的均值,525,top500_mass,0.4390972813045837,0.4170486759427766,0.46102523932262174,8
三个固定 GP 表达式的均值,525,top2500_mass,0.9875710191823502,0.9857960279479351,0.9896214346062217,8
三个固定 GP 表达式的均值,525,floor_fraction,0.6874055555555556,0.6123833333333334,0.7748333333333333,8
三个固定 GP 表达式的均值,525,source_edge_lift,9.634914844048186,9.467234780618053,9.810484831145196,8
三个固定 GP 表达式的均值,525,current_best_edge_lift,9.486558888067938,9.321992831806684,9.657386133205643,8
三个固定 GP 表达式的均值,525,global_best_edge_lift,9.542067654827598,9.357336358598179,9.731682252367161,8
三个固定 GP 表达式的均值,525,reference_edge_lift,8.640396015641965,8.467398443654773,8.830308379634996,8
三个固定 GP 表达式的均值,525,top500_persistence,0.4786570874873766,0.4267573359077304,0.5307119255084314,8
三个固定 GP 表达式的均值,525,source_age,116.33333333333334,102.75,129.2361111111111,8
三个固定 GP 表达式的均值,525,post_unique_tours,18.84722222222222,16.84722222222222,21.02777777777778,8
三个固定 GP 表达式的均值,550,candidate_entropy,7.0120629157791186,6.998918844364258,7.024637318911416,8
三个固定 GP 表达式的均值,550,candidate_effective_arcs,1112.1182946613803,1097.3102738875336,1126.9598420788604,8
三个固定 GP 表达式的均值,550,candidate_gini,0.8913268371957053,0.8912532438910243,0.8913954437306478,8
三个固定 GP 表达式的均值,550,top500_mass,0.4713163250796377,0.4548860520903936,0.4860353491363328,8
三个固定 GP 表达式的均值,550,top2500_mass,0.9925176878145263,0.992498027285467,0.9925380562246867,8
三个固定 GP 表达式的均值,550,floor_fraction,0.8788291666666668,0.8708916666666666,0.8871541666666667,8
三个固定 GP 表达式的均值,550,source_edge_lift,9.813961722965265,9.686800756080153,9.98099750928132,8
三个固定 GP 表达式的均值,550,current_best_edge_lift,9.638415589481497,9.533128569613709,9.743630218657342,8
三个固定 GP 表达式的均值,550,global_best_edge_lift,9.64089634725979,9.475326123047719,9.831393460206748,8
三个固定 GP 表达式的均值,550,reference_edge_lift,8.736650503965823,8.54930805152446,8.934034659590383,8
三个固定 GP 表达式的均值,550,top500_persistence,0.6141336597350004,0.6017436951336126,0.6266895001715364,8
三个固定 GP 表达式的均值,550,source_age,135.05555555555554,120.34687500000001,149.77777777777777,8
三个固定 GP 表达式的均值,550,post_unique_tours,18.805555555555557,17.125,20.541666666666664,8
三个固定 GP 表达式的均值,575,candidate_entropy,6.998376858864409,6.989210854184725,7.007819717131884,8
三个固定 GP 表达式的均值,575,candidate_effective_arcs,1095.7643613912123,1085.4921776216836,1106.5230607044346,8
三个固定 GP 表达式的均值,575,candidate_gini,0.8914731994927879,0.8913655358056819,0.8915768328042565,8
三个固定 GP 表达式的均值,575,top500_mass,0.48561958740111344,0.47610959156843974,0.4943913146889433,8
三个固定 GP 表达式的均值,575,top2500_mass,0.992536094406335,0.9925218010473793,0.9925505445427945,8
三个固定 GP 表达式的均值,575,floor_fraction,0.8863208333333334,0.8802263888888889,0.8920236111111111,8
三个固定 GP 表达式的均值,575,source_edge_lift,9.895391470260765,9.775523065770841,10.07775888573706,8
三个固定 GP 表达式的均值,575,current_best_edge_lift,9.780587794838784,9.704808248882419,9.845236998327678,8
三个固定 GP 表达式的均值,575,global_best_edge_lift,9.672220547478172,9.508045236783614,9.871486986565687,8
三个固定 GP 表达式的均值,575,reference_edge_lift,8.771218157239264,8.58155642703274,8.97723451177136,8
三个固定 GP 表达式的均值,575,top500_persistence,0.6240420680380457,0.6083695786607861,0.6415862619333986,8
三个固定 GP 表达式的均值,575,source_age,140.72222222222223,125.97222222222223,157.70868055555556,8
三个固定 GP 表达式的均值,575,post_unique_tours,19.236111111111114,17.194444444444446,21.26388888888889,8
三个固定 GP 表达式的均值,600,candidate_entropy,7.66932541157342,7.5154524257973545,7.795947346804892,8
三个固定 GP 表达式的均值,600,candidate_effective_arcs,3810.770304608949,3192.555987832925,4309.958212395419,8
三个固定 GP 表达式的均值,600,candidate_gini,0.6190740765365819,0.5695589605226207,0.6809886352114651,8
三个固定 GP 表达式的均值,600,top500_mass,0.36121716417934346,0.33668160310583023,0.3924043029702833,8
三个固定 GP 表达式的均值,600,top2500_mass,0.7656550492152181,0.7243981848502258,0.8172186015576336,8
三个固定 GP 表达式的均值,600,floor_fraction,0.6182500000000001,0.5662194097222222,0.6798361111111111,8
三个固定 GP 表达式的均值,600,source_edge_lift,7.241266231483353,6.63377246795825,8.047671208064756,8
三个固定 GP 表达式的均值,600,current_best_edge_lift,7.134537478799659,6.593849278110541,7.7782092102169065,8
三个固定 GP 表达式的均值,600,global_best_edge_lift,6.976132649731678,6.353104440943188,7.75274292600665,8
三个固定 GP 表达式的均值,600,reference_edge_lift,6.40823121839932,5.884451033641643,7.053174896545312,8
三个固定 GP 表达式的均值,600,top500_persistence,0.4447549408718524,0.41569891023284944,0.4788824078025139,8
三个固定 GP 表达式的均值,600,source_age,157.33333333333331,142.68020833333333,174.37569444444443,8
三个固定 GP 表达式的均值,600,post_unique_tours,17.875,15.874999999999998,19.98645833333333,8
三个固定 GP 表达式的均值,625,candidate_entropy,7.097614661981895,7.0722251717735265,7.119860544443727,8
三个固定 GP 表达式的均值,625,candidate_effective_arcs,1228.1556193960926,1194.1594759580616,1257.755944160654,8
三个固定 GP 表达式的均值,625,candidate_gini,0.8827811822775568,0.881136073374904,0.8848221440722,8
三个固定 GP 表达式的均值,625,top500_mass,0.42267561679862686,0.4100209631071047,0.43703858675441964,8
三个固定 GP 表达式的均值,625,top2500_mass,0.9860953671511437,0.9849148645887813,0.9875627702038603,8
三个固定 GP 表达式的均值,625,floor_fraction,0.6223027777777779,0.571615138888889,0.6842389236111112,8
三个固定 GP 表达式的均值,625,source_edge_lift,9.494591968665375,9.325783633766363,9.747381024139619,8
三个固定 GP 表达式的均值,625,current_best_edge_lift,9.32244375408259,9.178660053201574,9.509843668556627,8
三个固定 GP 表达式的均值,625,global_best_edge_lift,9.137526010878812,8.921917132734913,9.421540581672934,8
三个固定 GP 表达式的均值,625,reference_edge_lift,8.569142530684207,8.369280500154481,8.806764728613821,8
三个固定 GP 表达式的均值,625,top500_persistence,0.42386041072499503,0.3867624704268199,0.4602589160517153,8
三个固定 GP 表达式的均值,625,source_age,71.61111111111111,49.23194444444445,93.16770833333332,8
三个固定 GP 表达式的均值,625,post_unique_tours,22.194444444444443,20.625,23.875,8
三个固定 GP 表达式的均值,650,candidate_entropy,7.028669457657893,7.0168055604862944,7.040187458584505,8
三个固定 GP 表达式的均值,650,candidate_effective_arcs,1131.7027710378122,1118.0164289376683,1145.2715122155387,8
三个固定 GP 表达式的均值,650,candidate_gini,0.8913817946106104,0.8912385523737341,0.8914949245466779,8
三个固定 GP 表达式的均值,650,top500_mass,0.4564725298517695,0.4400847192761016,0.470579761285717,8
三个固定 GP 表达式的均值,650,top2500_mass,0.9924940372270258,0.9924795972860987,0.9925078792769553,8
三个固定 GP 表达式的均值,650,floor_fraction,0.8699611111111112,0.8634486111111112,0.8765041666666668,8
三个固定 GP 表达式的均值,650,source_edge_lift,9.712736336903507,9.565970839504542,9.938981764199074,8
三个固定 GP 表达式的均值,650,current_best_edge_lift,9.53431333938298,9.40870976238654,9.682181882370065,8
三个固定 GP 表达式的均值,650,global_best_edge_lift,9.352936305973284,9.153509520962274,9.626807282953664,8
三个固定 GP 表达式的均值,650,reference_edge_lift,8.690099040908445,8.490715731459646,8.911935543787074,8
三个固定 GP 表达式的均值,650,top500_persistence,0.5975699266286258,0.5846161999234767,0.6100882560178515,8
三个固定 GP 表达式的均值,650,source_age,86.19444444444444,62.111111111111114,108.72222222222223,8
三个固定 GP 表达式的均值,650,post_unique_tours,21.875,20.34722222222222,23.638888888888886,8
三个固定 GP 表达式的均值,675,candidate_entropy,7.012701052121621,7.002769428130783,7.02217244627262,8
三个固定 GP 表达式的均值,675,candidate_effective_arcs,1112.305966880111,1100.8638743771576,1123.05105141555,8
三个固定 GP 表达式的均值,675,candidate_gini,0.8915953742237135,0.8914906618493891,0.8916965399787509,8
三个固定 GP 表达式的均值,675,top500_mass,0.4776342141344721,0.4682000456916357,0.48653072163420064,8
三个固定 GP 表达式的均值,675,top2500_mass,0.9925155972906299,0.9925049329954563,0.9925264784640051,8
三个固定 GP 表达式的均值,675,floor_fraction,0.8778375,0.8724736111111111,0.8831750347222223,8
三个固定 GP 表达式的均值,675,source_edge_lift,9.820151525927514,9.678536576588733,10.048089893456101,8
三个固定 GP 表达式的均值,675,current_best_edge_lift,9.697838083697874,9.55741510503432,9.88894428501543,8
三个固定 GP 表达式的均值,675,global_best_edge_lift,9.413125203800298,9.22455480418027,9.698129041518254,8
三个固定 GP 表达式的均值,675,reference_edge_lift,8.737328430750193,8.526019539237428,8.96794268630471,8
三个固定 GP 表达式的均值,675,top500_persistence,0.6065560576115885,0.5911298969159646,0.6244034895636972,8
三个固定 GP 表达式的均值,675,source_age,94.15277777777779,67.15104166666666,119.34826388888888,8
三个固定 GP 表达式的均值,675,post_unique_tours,20.875,19.36111111111111,22.5,8
三个固定 GP 表达式的均值,700,candidate_entropy,7.462774560832643,7.217181371100185,7.709103041949424,8
三个固定 GP 表达式的均值,700,candidate_effective_arcs,2954.638635039444,1965.215743652333,3947.6674961611016,8
三个固定 GP 表达式的均值,700,candidate_gini,0.705914329791404,0.6068525918801865,0.8049822866963264,8
三个固定 GP 表达式的均值,700,top500_mass,0.3980325562525516,0.3525857611604618,0.4444437618600091,8
三个固定 GP 表达式的均值,700,top2500_mass,0.8378335320708353,0.7553311373380198,0.9203369300551449,8
三个固定 GP 表达式的均值,700,floor_fraction,0.6987111111111111,0.5982295833333333,0.7968495833333333,8
三个固定 GP 表达式的均值,700,source_edge_lift,7.966685073780761,7.018248718828089,8.912176196919042,8
三个固定 GP 表达式的均值,700,current_best_edge_lift,7.9619400646332394,6.986695880755093,8.915222588707406,8
三个固定 GP 表达式的均值,700,global_best_edge_lift,7.547173206375281,6.592425521433253,8.461899378258517,8
三个固定 GP 表达式的均值,700,reference_edge_lift,7.103116469143149,6.214491375334783,7.9684775246504,8
三个固定 GP 表达式的均值,700,top500_persistence,0.484485587412667,0.4185847553441918,0.5479235276159261,8
三个固定 GP 表达式的均值,700,source_age,103.81944444444444,76.83333333333333,129.29166666666666,8
三个固定 GP 表达式的均值,700,post_unique_tours,20.583333333333332,19.430555555555557,21.65277777777778,8
三个固定 GP 表达式的均值,725,candidate_entropy,7.066966245978518,7.026341716945742,7.108331449228859,8
三个固定 GP 表达式的均值,725,candidate_effective_arcs,1186.6846124789845,1133.5032500621128,1241.6693319610333,8
三个固定 GP 表达式的均值,725,candidate_gini,0.8856660614555492,0.8826279823048075,0.8887488647701152,8
三个固定 GP 表达式的均值,725,top500_mass,0.44998518711029917,0.42173621087864765,0.4788290936491934,8
三个固定 GP 表达式的均值,725,top2500_mass,0.9881414525683305,0.9858016154544804,0.9904884775823843,8
三个固定 GP 表达式的均值,725,floor_fraction,0.7054402777777777,0.6060527777777778,0.8048277777777777,8
三个固定 GP 表达式的均值,725,source_edge_lift,9.564039073077556,9.376194853125234,9.730128357478945,8
三个固定 GP 表达式的均值,725,current_best_edge_lift,9.504135640684154,9.283599610053654,9.705711802601936,8
三个固定 GP 表达式的均值,725,global_best_edge_lift,9.07134556594802,8.862354524107408,9.241062355977588,8
三个固定 GP 表达式的均值,725,reference_edge_lift,8.587313098674478,8.39560520723265,8.787293593624272,8
三个固定 GP 表达式的均值,725,top500_persistence,0.485679341898533,0.4227897666510358,0.5472196459899479,8
三个固定 GP 表达式的均值,725,source_age,39.75,24.72222222222222,55.3892361111111,8
三个固定 GP 表达式的均值,725,post_unique_tours,22.486111111111107,20.59722222222222,24.72222222222222,8
三个固定 GP 表达式的均值,750,candidate_entropy,7.010573755687572,6.995146055350166,7.026676521581367,8
三个固定 GP 表达式的均值,750,candidate_effective_arcs,1110.0856362563527,1092.4601858039716,1128.463125437088,8
三个固定 GP 表达式的均值,750,candidate_gini,0.8914796319962651,0.8913402922176162,0.8916423445277976,8
三个固定 GP 表达式的均值,750,top500_mass,0.47688872078144967,0.4553588805858281,0.4949764782855887,8
三个固定 GP 表达式的均值,750,top2500_mass,0.9925130298112487,0.9924910505112483,0.992534889010927,8
三个固定 GP 表达式的均值,750,floor_fraction,0.8786208333333334,0.8685708333333333,0.8882267361111111,8
三个固定 GP 表达式的均值,750,source_edge_lift,9.780831281639594,9.681292351322872,9.872013398920721,8
三个固定 GP 表达式的均值,750,current_best_edge_lift,9.678134400323906,9.552519192763869,9.792227949927685,8
三个固定 GP 表达式的均值,750,global_best_edge_lift,9.224547917192137,9.004083326272536,9.409007078268457,8
