replicate,champion,instance,state_owner,snapshot_iteration,historical_source,update_rule,affected_probe_count,unaffected_probe_count,affected_probability_tv,unaffected_probability_tv
2,81001,5,不使用 GP 产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,6,不使用 GP 产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,7,不使用 GP 产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,0,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,1,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,2,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,3,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,4,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,5,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,6,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,7,不使用 GP 产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,0,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,2.9341940986411034e-09
2,81001,1,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.8160141743031205e-09
2,81001,2,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,2.6627461983679236e-10
2,81001,3,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,8.319792928962313e-10
2,81001,4,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.748078564578444e-09
2,81001,5,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,6.17179072624048e-10
2,81001,6,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.6973349707949024e-10
2,81001,7,不使用 GP 产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.890046570798702e-10
2,81001,0,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,2.9341940986411034e-09
2,81001,1,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.8160141743031205e-09
2,81001,2,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,2.6627461983679236e-10
2,81001,3,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,8.319792928962313e-10
2,81001,4,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.748078564578444e-09
2,81001,5,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,6.17179072624048e-10
2,81001,6,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.6973349707949024e-10
2,81001,7,不使用 GP 产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.890046570798702e-10
2,81001,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,0,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,1,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,2,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,3,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,4,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,5,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,6,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,7,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81001,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,3.0279787230080194e-09
2,81001,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.0731327589356724e-09
2,81001,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,5.4118034989486445e-09
2,81001,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
2,81001,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.18147658592024e-10
2,81001,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.3245605090940906e-09
2,81001,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.3074738141587465e-09
2,81001,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,2.5327631293371607e-10
2,81001,0,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,3.0279787230080194e-09
2,81001,1,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.0731327589356724e-09
2,81001,2,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,5.4118034989486445e-09
2,81001,3,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,0.0
2,81001,4,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.18147658592024e-10
2,81001,5,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.3245605090940906e-09
2,81001,6,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.3074738141587465e-09
2,81001,7,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,2.5327631293371607e-10
2,81002,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,0,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,1,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,2,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,3,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,4,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,5,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,6,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,7,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
2,81002,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
2,81002,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,3.6575523589534335e-11
2,81002,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.4551728516221956e-10
2,81002,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,2.2224936937078474e-09
2,81002,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
2,81002,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,9.077482690628774e-10
2,81002,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.6698000888620116e-09
2,81002,0,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,0.0
2,81002,1,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,0.0
2,81002,2,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,3.6575523589534335e-11
2,81002,3,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.4551728516221956e-10
2,81002,4,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,2.2224936937078474e-09
2,81002,5,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,0.0
2,81002,6,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,9.077482690628774e-10
2,81002,7,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.6698000888620116e-09
2,81003,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,0,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,1,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,2,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,3,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,4,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,5,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,6,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,7,GP 表达式自身产生的状态,500,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81003,0,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,8.928965906056075e-10
2,81003,1,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.7841012923057567e-09
2,81003,2,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
2,81003,3,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,8.354283275266111e-09
2,81003,4,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.5195899419283374e-09
2,81003,5,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,1.894019433843135e-09
2,81003,6,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
2,81003,7,GP 表达式自身产生的状态,500,历史重启阶段最优路径,GP 源内重加权,0,16,nan,2.416233647753595e-10
2,81003,0,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,8.928965906056075e-10
2,81003,1,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.7841012923057567e-09
2,81003,2,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,0.0
2,81003,3,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,8.354283275266111e-09
2,81003,4,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.5195899419283374e-09
2,81003,5,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,1.894019433843135e-09
2,81003,6,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,0.0
2,81003,7,GP 表达式自身产生的状态,500,历史全局最优路径,GP 源内重加权,0,16,nan,2.416233647753595e-10
2,81002,0,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,1,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,2,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,4,12,0.1423272473189515,1.8160848203288564e-09
2,81002,3,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,4,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,5,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,6,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,7,不使用 GP 产生的状态,1000,历史重启阶段最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,0,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,1,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,2,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,4,12,0.09401736975648795,3.5057117562725706e-09
2,81002,3,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,4,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,1,15,0.00018500920582824857,0.0
2,81002,5,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,1,15,0.07392279744101449,0.0
2,81002,6,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,7,不使用 GP 产生的状态,1000,历史全局最优路径,来源内均匀沉积,0,16,nan,0.0
2,81002,0,不使用 GP 产生的状态,1000,历史重启阶段最优路径,GP 源内重加权,0,16,nan,2.7668524859557776e-06
2,81002,1,不使用 GP 产生的状态,1000,历史重启阶段最优路径,GP 源内重加权,0,16,nan,3.2331965484306705e-06
2,81002,2,不使用 GP 产生的状态,1000,历史重启阶段最优路径,GP 源内重加权,4,12,0.11974337051132497,0.0009861306725680009
2,81002,3,不使用 GP 产生的状态,1000,历史重启阶段最优路径,GP 源内重加权,0,16,nan,0.0
