replicate,program,instance,behavior,iteration,candidate_entropy,candidate_effective_arcs,candidate_gini,top500_mass,top2500_mass,floor_fraction,source_edge_lift,current_best_edge_lift,global_best_edge_lift,reference_edge_lift,top500_persistence,source_age,source_kind,post_unique_tours,pre_mean_length,post_mean_length
1,2,7,三个固定 GP 表达式的均值,3650,6.978325274385083,1073.1196802464049,0.8911882356528076,0.4961649190287131,0.9925669159617573,0.9,9.910802991541088,9.910802991541088,9.910802991541088,9.398219888374667,0.6103059581320451,774.0,2,8,16.726131439208984,16.534692764282227
1,3,7,三个固定 GP 表达式的均值,3650,6.9783260865814345,1073.1205518306474,0.891220375941949,0.49650981414317746,0.9925668920936049,0.9,9.91080270512326,9.91080270512326,9.91080270512326,8.878387764933803,0.6447368421052632,3062.0,2,12,16.966909408569336,16.595016479492188
1,0,0,不使用 GP,3650,6.978830571454457,1073.6620614962087,0.8910078507713779,0.4955041135192871,0.992506508406327,0.9,9.910078100875927,9.910078100875927,8.425064482260083,8.563665731912451,0.49700598802395207,45.0,1,18,17.383441925048828,16.761531829833984
1,1,0,三个固定 GP 表达式的均值,3650,7.140865336746217,1262.5204218560043,0.892391657219771,0.31808839030234876,0.9923301013531821,0.8047,8.976789152145942,8.549385764880526,8.539895210283953,8.391834109355688,0.6181229773462783,4.0,1,32,20.012731552124023,17.386112213134766
1,0,1,不使用 GP,3650,6.987861987807955,1083.4026701337657,0.8910605373713065,0.49555290625384457,0.9925587735524873,0.8966,9.866237365400721,9.866237365400721,8.480521030124134,8.520125429069182,0.6920473773265652,6.0,1,31,18.2690372467041,16.97911262512207
1,1,1,三个固定 GP 表达式的均值,3650,6.978439805465353,1073.2425928411637,0.8910895696727226,0.4957112608646397,0.9925536683584296,0.9,9.910644020301156,9.910644020301156,9.534720231869349,8.58460616437299,0.6778523489932886,83.0,1,17,17.65597152709961,16.919767379760742
1,0,2,不使用 GP,3650,7.003973860613093,1100.9996960033868,0.89095160982702,0.49552953022753576,0.9925492166807589,0.8948,9.499074010977202,9.80727306994945,9.499074010977202,9.004041199637616,0.8903591682419659,3223.0,2,17,17.36682891845703,16.50385284423828
1,1,2,三个固定 GP 表达式的均值,3650,6.978330096256429,1073.124854703917,0.8911044505941301,0.4957116917193642,0.992566905986484,0.9,9.910802871837808,9.910802871837808,9.910802871837808,9.910802871837808,0.6666666666666666,776.0,2,15,17.012453079223633,16.477537155151367
1,0,3,不使用 GP,3650,6.981524332101495,1076.5581490377583,0.8910520480179684,0.49552876678459495,0.9925442462462808,0.8994,9.898126323043577,9.898126323043577,9.422895894908507,8.492236267823936,0.5600624024960998,3.0,1,26,17.720327377319336,16.82660675048828
1,1,3,三个固定 GP 表达式的均值,3650,6.983098400311569,1078.2540593855756,0.8912886741524495,0.49670129609247576,0.9925587148916549,0.897,9.891587359726154,9.891587359726154,8.761476303908074,8.486627294824473,0.7301038062283737,5.0,1,25,17.897802352905273,16.804410934448242
1,0,4,不使用 GP,3650,7.27538794673429,1444.311399366406,0.8805859716762745,0.4942326165063224,0.9922706385589466,0.7864,8.230401720902751,8.230401720902751,8.036070944469976,7.859395788853782,0.6339869281045751,0.0,1,32,20.067140579223633,17.117694854736328
1,1,4,三个固定 GP 表达式的均值,3650,6.978330865657732,1073.1256803678957,0.8911161485493346,0.49577160029768547,0.9925667202061037,0.9,9.910800642473244,9.910800642473244,9.910800642473244,9.910800642473244,0.6949152542372882,21.0,1,17,16.75415802001953,16.195152282714844
1,0,5,不使用 GP,3650,6.978330293964888,1073.1250668697987,0.8910802755565541,0.49554013777827705,0.9925668962971284,0.9,9.910802755565541,9.910802755565541,9.910802755565541,8.742497505391391,1.0,1460.0,2,12,16.7032470703125,16.286161422729492
1,1,5,三个固定 GP 表达式的均值,3650,7.167661919332895,1296.8090113796502,0.8915923154555696,0.5409984537392684,0.9922927637747697,0.7958,8.834067224258995,8.218903997496534,8.68695693872904,8.521511229988793,0.597444089456869,14.0,1,32,20.32953453063965,17.212486267089844
1,0,6,不使用 GP,3650,7.251078796020896,1409.6247257834823,0.8823061925679292,0.28073498398197855,0.9922541982660443,0.7912,8.62587129578382,7.865114397013516,7.835767820240647,7.835767820240647,0.557632398753894,11.0,1,32,20.164230346679688,17.249853134155273
1,1,6,三个固定 GP 表达式的均值,3650,6.9774076974917865,1072.1354620410652,0.8911942464778468,0.496198914113551,0.9925595074562957,0.9001,9.920672914686111,11.886034990374919,9.920672914686111,9.326484443706619,0.6666666666666666,3397.0,2,22,17.16376304626465,16.346141815185547
1,0,7,不使用 GP,3650,6.978343854052939,1073.1396186388572,0.8910823358023032,0.4955517520719558,0.9925667135658954,0.8998,9.910782134905565,9.910782134905565,9.910782134905565,9.910782134905565,1.0,27.0,1,14,16.93829345703125,16.520387649536133
1,1,7,三个固定 GP 表达式的均值,3650,6.978330025260056,1073.124778515947,0.8911046532526508,0.49571483827860535,0.9925669158604565,0.9,9.910802990325479,9.910802990325479,9.910802990325479,9.910802990325479,0.6835016835016835,886.0,2,14,16.93829345703125,16.520387649536133
1,2,0,三个固定 GP 表达式的均值,3675,6.9783286472172055,1073.1232997050372,0.8911516039675573,0.49596909104963555,0.9925668828208505,0.9,9.910802593850207,9.910802593850207,9.910802593850207,8.428380752804783,0.6233766233766234,3270.0,2,3,16.6755428314209,16.55962371826172
1,3,0,三个固定 GP 表达式的均值,3675,6.97832711838363,1073.1216590793601,0.8912098611837886,0.4964430782887386,0.9925668773661201,0.9,9.910802528393441,9.910802528393441,9.910802528393441,9.574186592281091,0.6025641025641025,1378.0,2,16,17.26717758178711,16.603471755981445
1,2,1,三个固定 GP 表达式的均值,3675,6.978391447485579,1073.1906942524317,0.8910846881735732,0.4956042328720835,0.9925594451840266,0.9,9.91071334220832,9.91071334220832,9.040279959031746,8.84166105801094,0.5408320493066255,0.0,0,7,17.259201049804688,16.826757431030273
1,3,1,三个固定 GP 表达式的均值,3675,6.978327731168291,1073.122316672054,0.8911957789912786,0.4963592770279127,0.9925669021091367,0.9,9.910802825309641,9.910802825309641,9.910802825309641,8.978556694266135,0.6339869281045751,873.0,2,13,17.45053482055664,16.84168243408203
1,2,2,三个固定 GP 表达式的均值,3675,7.032826380472663,1133.2290244751664,0.8925248991641863,0.5068139493387693,0.9924862335492944,0.8657,9.607784170634243,9.607784170634243,9.284903323434847,9.403692158398034,0.8382352941176471,0.0,1,32,18.179414749145508,16.774803161621094
1,3,2,三个固定 GP 表达式的均值,3675,6.978328497494068,1073.1231390336613,0.8911723179473618,0.49617327548330664,0.9925669115176879,0.9,9.910802938212255,9.910802938212255,9.910802938212255,9.415619222385208,0.6077170418006431,3242.0,2,9,16.834808349609375,16.419960021972656
1,2,3,三个固定 GP 表达式的均值,3675,6.978328824314105,1073.1234897518634,0.8911418811628793,0.49589749679309825,0.9925668871775869,0.9,9.910802646131044,9.910802646131044,9.910802646131044,8.349525979043685,0.557632398753894,3293.0,2,13,17.131118774414062,16.745223999023438
1,3,3,三个固定 GP 表达式的均值,3675,6.981882884358704,1076.9442206013919,0.8914884633376217,0.498298420436084,0.9925183041100135,0.8984,9.89318811060863,9.89318811060863,8.682543399269331,8.376936066176995,0.6722408026755853,0.0,0,26,18.04583168029785,16.905643463134766
1,2,4,三个固定 GP 表达式的均值,3675,7.022204590951552,1121.2558053749738,0.892212313650923,0.3651774046218417,0.9925061979478421,0.8663,9.66596827336008,9.66596827336008,8.732229215788738,8.32059196568534,0.8382352941176471,0.0,1,32,17.316307067871094,16.38358497619629
1,3,4,三个固定 GP 表达式的均值,3675,6.978327560007866,1073.1221329959976,0.8911990021995317,0.49637452640455926,0.9925668886525594,0.9,9.910802663830713,9.910802663830713,9.910802663830713,8.858502053598475,0.6129032258064516,2787.0,2,13,16.81833267211914,16.193178176879883
1,2,5,三个固定 GP 表达式的均值,3675,7.0077873543164415,1105.2063673708294,0.8920908463144084,0.502221187494647,0.9924948568863056,0.8737,9.739497909394245,9.71005016613078,8.996536120478948,8.763172197565712,0.8587360594795539,2.0,1,32,17.920379638671875,16.64068031311035
1,3,5,三个固定 GP 表达式的均值,3675,6.9783274788514555,1073.1220459052608,0.8912013890863462,0.49639454382264214,0.9925669038825503,0.9,9.910802846590604,9.910802846590604,9.910802846590604,8.798952143940195,0.6556291390728477,933.0,2,13,16.821046829223633,16.290023803710938
1,2,6,三个固定 GP 表达式的均值,3675,7.046877118714268,1149.264117505809,0.8926603756881697,0.510081280203684,0.9924299582684653,0.8526,9.719142880363322,9.27828143557249,8.891347013187836,8.722394939358253,0.6778523489932886,8.0,1,32,18.596345901489258,16.808486938476562
1,3,6,三个固定 GP 表达式的均值,3675,6.977395430951974,1072.1223107293965,0.8913898089144545,0.49746918929217293,0.9925591552905597,0.9001,9.921117749568811,11.819622245025501,9.921117749568811,9.921117749568811,0.6313213703099511,849.0,2,22,17.26970863342285,16.324682235717773
1,2,7,三个固定 GP 表达式的均值,3675,6.978325206312938,1073.1196071968486,0.8911891410370458,0.49616989226188923,0.992566914714388,0.9,9.910802976572656,9.910802976572656,9.910802976572656,9.398239207716802,0.597444089456869,799.0,2,8,16.800609588623047,16.51675033569336
1,3,7,三个固定 GP 表达式的均值,3675,6.9783236392143975,1073.117925513996,0.8912551420754875,0.496749768924063,0.9925668931750123,0.9,9.91080271810015,9.91080271810015,9.91080271810015,8.87733592922835,0.6722408026755853,3087.0,2,21,17.22423553466797,16.638948440551758
1,0,0,不使用 GP,3675,7.013492324995184,1111.529556946303,0.8909164733590305,0.4957103135714381,0.9925543442826679,0.8775,9.78724523952043,9.78724523952043,9.655807604768233,9.325981494798981,0.6,0.0,1,32,17.944087982177734,16.761011123657227
1,1,0,三个固定 GP 表达式的均值,3675,7.111749778537678,1226.2914082898785,0.8928202704018076,0.3678559465454376,0.9923739505335994,0.8176,9.172307541589504,9.032576484534735,8.768750600203422,8.339384953077639,0.6181229773462783,15.0,1,32,19.843379974365234,17.310758590698242
1,0,1,不使用 GP,3675,6.987983861608866,1083.5347165814296,0.8910652254696532,0.4955566618423937,0.9925628242768074,0.8956,9.858858061272075,9.860701799279745,8.64057438279225,8.619171501900073,0.5455950540958269,2.0,1,26,17.753089904785156,16.900588989257812
1,1,1,三个固定 GP 表达式的均值,3675,6.980902546946431,1075.8889692267192,0.8912214049698839,0.49635755250834485,0.9925580703700809,0.8966,9.90336561729665,9.90336561729665,9.609791276960815,8.48166783562698,0.6556291390728477,8.0,1,21,17.614858627319336,16.91954231262207
1,0,2,不使用 GP,3675,6.979110113388443,1073.9622370191946,0.8910843925708627,0.4955733023425782,0.992566301866682,0.8932,9.909558911873853,9.909558911873853,9.909558911873853,9.41448118940683,0.9646365422396856,16.0,1,10,16.819854736328125,16.41240692138672
1,1,2,三个固定 GP 表达式的均值,3675,6.978330169750544,1073.1249335722812,0.8911045908522581,0.4957123857055827,0.9925668976973424,0.9,9.91080277236811,9.91080277236811,9.91080277236811,9.91080277236811,0.6339869281045751,801.0,2,13,17.05654525756836,16.426963806152344
1,0,3,不使用 GP,3675,6.995557293345131,1091.7719454648882,0.8910380864770651,0.49556210738139916,0.9925592933447649,0.8942,9.825802142888955,9.828471521563024,9.724221008533979,8.806442565803438,0.42450142450142453,1.0,1,32,18.360342025756836,16.915428161621094
1,1,3,三个固定 GP 表达式的均值,3675,6.97839294959058,1073.1923062987516,0.8910987613872166,0.4957251341102819,0.9925593177261292,0.9,9.91071181271355,9.91071181271355,8.782607244919577,8.466192830094855,0.6233766233766234,30.0,1,16,17.304611206054688,16.774059295654297
1,0,4,不使用 GP,3675,7.233892870716687,1385.6060036910471,0.8833188660665099,0.2840476743793684,0.9923236310742785,0.8017,8.77942507954826,8.018922791893523,8.166938552740689,7.926712660982024,0.6233766233766234,8.0,1,32,20.117586135864258,17.116111755371094
1,1,4,三个固定 GP 表达式的均值,3675,6.9783301826915585,1073.1249474596066,0.891102644488813,0.49570023165883814,0.9925668983331839,0.9,9.910802779998205,9.910802779998205,9.910802779998205,9.910802779998205,0.6286644951140065,46.0,1,21,16.854524612426758,16.191755294799805
1,0,5,不使用 GP,3675,6.978330293964888,1073.1250668697987,0.8910802755565541,0.49554013777827705,0.9925668962971284,0.9,9.910802755565541,9.910802755565541,9.910802755565541,8.742497505391391,1.0,1485.0,2,16,16.78316307067871,16.310943603515625
1,1,5,三个固定 GP 表达式的均值,3675,7.153973283487941,1279.178409803918,0.891954773383276,0.5375231304216337,0.992316222766823,0.803,8.776817602234226,8.169855954294047,8.679823706452115,8.587867743180828,0.639344262295082,4.0,1,32,20.047109603881836,17.214683532714844
1,0,6,不使用 GP,3675,7.227355040670774,1376.5766953318478,0.8838302350628271,0.33125037593534895,0.9922656414514538,0.802,8.804404008773588,8.076199272910763,7.886922646765836,7.886922646765836,0.6611295681063123,36.0,1,32,20.133277893066406,17.201799392700195
1,1,6,三个固定 GP 表达式的均值,3675,6.977407067081906,1072.1347861564893,0.8911958706890257,0.49620881384138327,0.9925595807885396,0.9001,9.920564609106604,9.920564609106604,9.920564609106604,9.326369247288518,0.6977928692699491,3422.0,2,20,17.094146728515625,16.31791114807129
1,0,7,不使用 GP,3675,6.97833029742782,1073.125070585958,0.8910802836524536,0.49554018160012175,0.9925668958793501,0.9,9.910802750552202,9.910802750552202,9.910802750552202,9.910802750552202,0.8050541516245487,1669.0,2,18,17.14698028564453,16.578283309936523
1,1,7,三个固定 GP 表达式的均值,3675,6.978330123116947,1073.1248835286062,0.891104462888513,0.4957135014445135,0.9925669041003266,0.9,9.910802849203918,9.910802849203918,9.910802849203918,9.910802849203918,0.6891891891891891,911.0,2,18,17.14698028564453,16.578283309936523
1,2,0,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02459016393442623,3295.0,2,11,16.94502067565918,16.570941925048828
1,3,0,三个固定 GP 表达式的均值,3700,6.978326887206776,1073.1214109984992,0.891216779148134,0.4964873863683026,0.9925668784852274,0.9,9.91080254182273,9.91080254182273,9.91080254182273,9.573328379024716,0.6556291390728477,1403.0,2,14,17.15224266052246,16.59234619140625
1,2,1,三个固定 GP 表达式的均值,3700,6.978391403661013,1073.190647220317,0.8910853007180501,0.49560740419691207,0.9925594444243652,0.9,9.910713333092382,9.910713333092382,9.040321909691512,8.841658786564523,0.6025641025641025,63.0,1,12,17.2354679107666,16.852970123291016
1,3,1,三个固定 GP 表达式的均值,3700,6.978326772112023,1073.1212874878634,0.8912137102392621,0.4964776387302017,0.9925669022595973,0.9,9.91080282711517,9.91080282711517,9.91080282711517,8.977683894477623,0.6556291390728477,898.0,2,14,17.487743377685547,16.851377487182617
1,2,2,三个固定 GP 表达式的均值,3700,6.983213943146258,1078.3786511138144,0.8914211419625104,0.49737694786885484,0.9925634121917248,0.8878,9.899078762314176,9.899078762314176,9.377964079454458,9.760769347015922,0.6129032258064516,0.0,0,16,17.220422744750977,16.4327392578125
1,3,2,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02354145342886387,3267.0,2,14,17.021190643310547,16.432050704956055
1,2,3,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02354145342886387,3318.0,2,8,16.89457130432129,16.71550750732422
1,3,3,三个固定 GP 表达式的均值,3700,6.988659972688129,1084.2675541199496,0.8916320164731115,0.49915967462497807,0.9925236356461101,0.8972,9.828953127368894,9.661912486563635,8.659713396090437,8.357090309606305,0.6233766233766234,2.0,1,24,17.880651473999023,16.89421272277832
1,2,4,三个固定 GP 表达式的均值,3700,6.986058479933504,1081.4505057880042,0.8913501302565983,0.4971684915587288,0.9925321272737085,0.8938,9.862626793740155,9.862626793740155,8.832825756240705,8.39872558948347,0.6447368421052632,0.0,0,22,17.024534225463867,16.302162170410156
1,3,4,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02774922918807811,2812.0,2,14,16.807682037353516,16.17115592956543
1,2,5,三个固定 GP 表达式的均值,3700,6.9882853493819175,1083.8614382989824,0.8915805703858766,0.4984259321166447,0.9925274883986811,0.8924,9.868702275855712,9.868702275855712,9.139715618796851,8.804554148813246,0.6077170418006431,0.0,0,30,17.65007972717285,16.48031234741211
1,3,5,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02354145342886387,958.0,2,18,16.995121002197266,16.348243713378906
1,2,6,三个固定 GP 表达式的均值,3700,7.003150115541709,1100.0931263726047,0.8921209941319426,0.5022178408791466,0.9924718946394984,0.8847,9.994460544364955,9.994460544364955,8.957568758015304,8.69832685782516,0.6891891891891891,0.0,0,32,18.24950408935547,16.691959381103516
1,3,6,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.026694045174537988,874.0,2,20,17.486425399780273,16.31720733642578
1,2,7,三个固定 GP 表达式的均值,3700,6.978325233614475,1073.1196364946638,0.8911886888437379,0.49616783171123635,0.9925669158183316,0.9,9.91080298981998,9.91080298981998,9.91080298981998,9.398275034854313,0.564945226917058,824.0,2,9,16.898591995239258,16.541221618652344
1,3,7,三个固定 GP 表达式的均值,3700,6.978325033655186,1073.1194219144456,0.8912392305190195,0.49663758591587137,0.9925668931227565,0.9,9.910802717473079,9.910802717473079,9.910802717473079,8.877340750664692,0.6447368421052632,3112.0,2,22,17.31045913696289,16.614286422729492
1,0,0,不使用 GP,3700,6.9790077859513815,1073.8523468384658,0.8910830077783771,0.49556609073850105,0.992565247839201,0.8978,9.90952618806588,9.90952618806588,9.790815995404154,9.45546372736232,0.6722408026755853,14.0,1,15,17.21587562561035,16.57733917236328
1,1,0,三个固定 GP 表达式的均值,3700,7.041486790097055,1143.0858725890703,0.8931963989098943,0.38964601655537934,0.9924884083165132,0.8564,9.40430667512254,9.40430667512254,8.866242656844227,8.356176234292954,0.7064846416382252,0.0,0,32,18.843149185180664,17.0775146484375
1,0,1,不使用 GP,3700,6.9817449977648,1076.7957346683331,0.8910805729860252,0.49556685884062524,0.9925663846443827,0.8948,9.90350493646087,9.90350493646087,9.90350493646087,8.955040631156441,0.47928994082840237,12.0,1,17,17.425798416137695,16.841854095458984
1,1,1,三个固定 GP 表达式的均值,3700,6.978398989969845,1073.1987888068845,0.89109579249591,0.49571488862974955,0.9925585924274671,0.9,9.910703109129607,9.910703109129607,9.613902149834573,8.466162834545251,0.6778523489932886,33.0,1,19,17.55304718017578,16.91502571105957
1,0,2,不使用 GP,3700,6.978330335738603,1073.1251116982205,0.8910803363640649,0.49554049029091213,0.9925668912571993,0.9,9.910802695086392,9.910802695086392,9.910802695086392,9.415757745378334,1.0,41.0,1,14,17.04054069519043,16.431781768798828
1,1,2,三个固定 GP 表达式的均值,3700,6.978330076388907,1073.1248333835856,0.8911066026601,0.4957262312965233,0.9925669064378866,0.9,9.910802877254639,9.910802877254639,9.910802877254639,9.910802877254639,0.7006802721088435,826.0,2,17,17.02706527709961,16.455493927001953
1,0,3,不使用 GP,3700,6.978406778822748,1073.20714782694,0.8910784134885044,0.4955505174135137,0.9925633197732461,0.8984,9.910687707089766,9.910687707089766,9.752425546570318,8.821755275539722,0.42045454545454547,24.0,1,12,17.147052764892578,16.708419799804688
1,1,3,三个固定 GP 表达式的均值,3700,6.981286067454269,1076.3016738458582,0.8912040573510187,0.49625980490291044,0.9925603160467334,0.8994,9.895197009389856,9.895197009389856,8.825315171799495,8.508243941620394,0.6556291390728477,4.0,1,24,17.682767868041992,16.84603500366211
1,0,4,不使用 GP,3700,7.176757941291623,1308.6586250961,0.8863819272731677,0.49591464201709173,0.9923809414348139,0.8236,8.80352897823208,8.80352897823208,8.531302763468211,8.016185725271686,0.639344262295082,0.0,0,32,19.205167770385742,16.932859420776367
1,1,4,三个固定 GP 表达式的均值,3700,6.978330168924024,1073.1249326853217,0.891105083733837,0.49571541420106857,0.9925668971542654,0.9,9.910802765851184,9.910802765851184,9.910802765851184,9.910802765851184,0.6722408026755853,71.0,2,19,16.944181442260742,16.21452522277832
1,0,5,不使用 GP,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.0,1510.0,2,17,16.93283462524414,16.333463668823242
1,1,5,三个固定 GP 表达式的均值,3700,7.107079448192605,1220.5775754431381,0.8932283064393676,0.5290353080884356,0.9923853363609091,0.8138,9.063948280629267,9.063948280629267,8.880843991014789,8.733234090115934,0.5772870662460567,0.0,0,32,19.704187393188477,17.043642044067383
1,0,6,不使用 GP,3700,7.182998030263103,1316.8503031688965,0.8860357641756873,0.30128843584184556,0.9923082799282757,0.8183,8.70158264865852,8.70158264865852,7.924294810443759,7.924294810443759,0.6835016835016835,0.0,0,32,19.553369522094727,17.13059425354004
1,1,6,三个固定 GP 表达式的均值,3700,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02354145342886387,3447.0,2,23,17.453811645507812,16.425418853759766
1,0,7,不使用 GP,3700,6.9783302919969,1073.125064757902,0.8910802758414493,0.4955401379207247,0.9925668965345412,0.9,9.910802758414494,9.910802758414494,9.910802758414494,9.910802758414494,0.9342359767891683,1694.0,2,17,17.115137100219727,16.519041061401367
1,1,7,三个固定 GP 表达式的均值,3700,6.978330201628035,1073.1249677808119,0.8911042283115134,0.4957122474573901,0.9925668948003817,0.9,9.910802737604582,9.910802737604582,9.910802737604582,9.910802737604582,0.6181229773462783,936.0,2,17,17.115137100219727,16.519041061401367
1,2,0,三个固定 GP 表达式的均值,3725,7.33938224303789,1539.7606219569552,0.8635962674107276,0.2253033558336701,0.9715673105658942,0.0,8.537006518125079,8.0227308236853,7.9767036406340655,7.993553081677425,0.021450459652706845,1.0,1,32,20.24370002746582,17.469348907470703
1,3,0,三个固定 GP 表达式的均值,3725,6.978327084149344,1073.1216223418066,0.8912097806240531,0.4964280641422956,0.9925668776564204,0.9,9.910802531877044,9.910802531877044,9.910802531877044,9.574143648465125,0.6025641025641025,1428.0,2,12,17.015644073486328,16.599044799804688
1,2,1,三个固定 GP 表达式的均值,3725,6.983636804488351,1078.834752184468,0.891279067589867,0.4966189731874079,0.9925595301257358,0.8986,9.889894627387429,9.889894627387429,9.058206248454795,8.860052255873818,0.5822784810126582,0.0,0,19,17.373563766479492,16.858299255371094
1,3,1,三个固定 GP 表达式的均值,3725,6.978326209219222,1073.120683435786,0.8912308706263041,0.49661219072707513,0.9925669025988714,0.9,9.910802831186457,9.910802831186457,9.910802831186457,8.978319152433787,0.6666666666666666,923.0,2,21,17.56794548034668,16.882179260253906
1,2,2,三个固定 GP 表达式的均值,3725,6.981854030655464,1076.913147220738,0.8913087777870974,0.4967166126181519,0.9925666304978965,0.8992,9.884892223591159,9.884892223591159,9.884892223591159,9.754140084653079,0.5600624024960998,0.0,0,15,17.02876091003418,16.436433792114258
1,3,2,三个固定 GP 表达式的均值,3725,7.376319390128279,1597.69842801536,0.8615300356822164,0.3696170718423939,0.9711349512241938,0.0,8.277832766647975,8.277832766647975,8.200057680778118,8.185250297778872,0.02774922918807811,0.0,1,32,20.9146785736084,17.489721298217773
1,2,3,三个固定 GP 表达式的均值,3725,7.35291458816177,1560.7388160488058,0.8630946236450165,0.24225111466947713,0.9715906125145681,0.0,8.49611282893937,7.952627746500593,7.80258108670831,7.787810289446355,0.02880658436213992,1.0,1,32,20.877233505249023,17.625
1,3,3,三个固定 GP 表达式的均值,3725,6.980498509763192,1075.4543578835994,0.8912601267019269,0.49700940667526244,0.9925318353569987,0.898,9.904802760739951,9.904802760739951,8.654125746912799,8.376320818042032,0.6181229773462783,0.0,0,16,17.42731285095215,16.823963165283203
1,2,4,三个固定 GP 表达式的均值,3725,6.983100882416928,1078.2567357290768,0.8912387611711614,0.49651711165806756,0.9925385964119868,0.8982,9.871865836577959,9.871865836577959,8.919535294234333,8.459199243126864,0.5527950310559007,0.0,0,14,16.8991756439209,16.227975845336914
1,3,4,三个固定 GP 表达式的均值,3725,7.3749167190779295,1595.458953673286,0.862283651464737,0.21352507991069228,0.9712486783314853,0.0,8.246813181643034,7.79225314102015,8.038333072277124,7.97136994443122,0.02459016393442623,5.0,1,32,20.543739318847656,17.26217269897461
1,2,5,三个固定 GP 表达式的均值,3725,6.9809233435450695,1075.9113442904538,0.8912205029631477,0.49642238972257174,0.9925362539821974,0.8992,9.897099359557254,9.897099359557254,9.222685012468776,8.846065117314447,0.557632398753894,0.0,0,15,17.040019989013672,16.39069938659668
1,3,5,三个固定 GP 表达式的均值,3725,7.362173158237521,1575.2561268134548,0.8628801968495909,0.521564969244063,0.9712481616624845,0.0,8.413865338047339,7.849372544550863,7.963903150014256,8.048229611839663,0.021450459652706845,3.0,1,32,20.734338760375977,17.284847259521484
1,2,6,三个固定 GP 表达式的均值,3725,6.978688132745627,1073.5091413495816,0.8911983011008986,0.49652428750461347,0.9924972347673442,0.8957,9.916684000538742,9.916684000538742,9.117083818117454,8.772374113798056,0.5873015873015873,0.0,0,20,17.31105613708496,16.431955337524414
1,3,6,三个固定 GP 表达式的均值,3725,7.3698429511370644,1587.384466542013,0.8623601572383499,0.2871971593571961,0.9711767883867886,0.0,8.24819432110509,7.766868535714781,7.961116804313914,7.961116804313914,0.02459016393442623,6.0,1,32,20.85045623779297,17.334463119506836
1,2,7,三个固定 GP 表达式的均值,3725,6.978325091641016,1073.1194841401682,0.8911902833911698,0.4961760277948305,0.992566915895115,0.9,9.910802990741379,9.910802990741379,9.910802990741379,9.3982035616418,0.564945226917058,849.0,2,6,16.649293899536133,16.5255184173584
1,3,7,三个固定 GP 表达式的均值,3725,6.978326023740885,1073.120484395164,0.8912143400389143,0.4964491728313017,0.9925668920340912,0.9,9.910802704409093,9.910802704409093,9.910802704409093,8.87764849554211,0.597444089456869,3137.0,2,15,17.101285934448242,16.579280853271484
1,0,0,不使用 GP,3725,6.979773387049603,1074.6748041714784,0.8910801344130577,0.49554305789250885,0.9925666773784061,0.8994,9.906774052557507,9.906774052557507,9.847368432256186,9.510739160927315,0.7064846416382252,2.0,1,17,17.16404914855957,16.608640670776367
1,1,0,三个固定 GP 表达式的均值,3725,7.006399545908307,1103.6736165097427,0.8922770236151258,0.5029238270956247,0.9925363626602541,0.8775,9.766455172376542,9.766455172376542,8.973358881735486,8.354770189731079,0.6949152542372882,0.0,0,32,18.402978897094727,16.922616958618164
1,0,1,不使用 GP,3725,6.978330480965733,1073.125267545112,0.8910805338960606,0.49554159533980974,0.992566873721541,0.9,9.910802484658491,9.910802484658491,9.910802484658491,8.960319307715624,0.4925373134328358,37.0,1,14,17.55339241027832,16.855693817138672
1,1,1,三个固定 GP 表达式的均值,3725,6.9894945302159615,1085.1728154632171,0.8916643173265262,0.49872384270385767,0.9925653302463842,0.897,9.861254695746277,9.861254695746277,9.861254695746277,8.568971994456223,0.7123287671232876,2.0,1,29,18.017671585083008,16.986459732055664
1,0,2,不使用 GP,3725,6.9783302919294385,1073.1250646855071,0.8910802758512157,0.4955401379256079,0.9925668965426798,0.9,9.910802758512158,9.910802758512158,9.910802758512158,9.41575816081704,0.8656716417910447,3298.0,2,11,16.806493759155273,16.420352935791016
1,1,2,三个固定 GP 表达式的均值,3725,6.978330204789013,1073.1249711729365,0.8911034414075398,0.4957059652097557,0.9925668949055392,0.9,9.91080273886647,9.91080273886647,9.91080273886647,9.91080273886647,0.6891891891891891,851.0,2,10,16.830951690673828,16.42759132385254
